"در ضمن، این دوربین قادر است با کیفیت Full HD سرعت 30 فریم بر ثانیه فیلم برداری نماید.","0"
"همچنین عمل فوکوس را نیز می‌توانید به صورت دستی بر عهده بگیرید.","0"
"حتی هنگامی که صفحه نمایش Infinity را در کنار صفحه Retinaی آی پد نسل سوم قرار دهید، هر دو صفحه نمایش کیفیت تقریبا یکسانی را ارائه می‌دهند تشخیص تفاوت این دو، بسیار مشکل است.","0"
"در کل همان‌طور که از یک محصول ساخت کمپانی ایسوس انتظار می‌رفت، کیفیت ساخت گوشی بسیار خوب بوده بدنه از استحکام بالایی برخوردار است.","0"
"همانطور که گفتیم، M1132 پرینتری لیزری، تک رنگ چند کاره است.","0"
"در لبه سمت راست آن دکمه پاور همچنین کلیدهای کنترل صدا قرار دارند در لبه پایینی آن نیز پورت Micro USB خروجی هدفون 3.5 میلی متری تعبیه شده‌اند.","0"
"در سال 2011، سامسونگ با تولید عرضه ابر گوشی Galaxy Note، مفهوم جدیدی را با نام ""Phablet"" یا فبلت تعریف نمود.","0"
"دوربین فوجیتسو در Stylistic M532 یک دوربین مگاپیکسلی قرار داده است.","0"
"عرض صفحه نسبت به مدل سال گذشته تغییری نداشته فقط کمی کشیده تر شده است.","0"
"شما با يه تبلت با رم 1GB تست کنيد ببينيد که نهايتا در حالت مولتي از 768 MB رم که سيستم نشون ميده 500 MB استفاده ميکنه تاکيد دارم حتما با تبلتي با رم 1GB اونم از رزولوشنش که ..","0"
"اما بازم تاکيد ميکنم فقط بدرد کساني ميخوره که بتونند سنجيده عمل کنند درست از اين گجت استفاده کنند.","0"
"با ابعاد 122X93X100 میلی متر وزن 510 گرم، تقریبا هم قد قواره‌ی یک دوربین DSLR سطح مبتدی مثل Canon EOS 600D می‌باشند.","0"
"کیبورد Retina MacBook Pro شباهت بسیاری به کیبورد استفاده شده در MacBook Air دارد.","0"
"بدنه قوسی شکل این گوشی با یک قاب پلاستیکی پوشیده شده است که قابلیت باز شدن توسط کاربر را دارد.","0"
"در عمل باید گفت که اگر پیش تر کاربر گوشی‌های مبتنی بر ویندوز فون 7.0 7.5 بوده اید، تغییرات زیادی در محیط سیستم عامل احساس نخواهید کرد.","0"
"من ترجيح ميدم Xperia بخرم","0"
"به نظر من تبلت خوبيه ولي زماني که من اينو داشتم :کيف کاوري براش نبود","0"
"در قلب این تبلت پردازنده دو هسته ای TI OMAP 4430 با فرکانس یک گیگاهرتز به همراه یک گیگابایت حافظه RAM می تپد.","0"
"در مورد دوربين هم بسيار باکيفيت ساخته شده در بدنه مشکل نيست فقط صفحه نمايش کيفيت پاييني دارد.","0"
"وظیفه پردازش گرافیکی نیز بر عهده کارت گرافیک مستقل NVIDIA GeForce GT 650M است.","0"
"دوربینبرخلاف تصور خیلی از کاربران، دوربین این گوشی نسبت به مدل پیشین یعنی Galaxy II، تغییرات بسیاری داشته است.","0"
"من خريدمش.","0"
"از لحاظ فیلم‌برداری، دوربین مگاپیکسلی این دستگاه می‌تواند با کیفیت Full HD 1080p با سرعت 30 فریم بر ثانیه فیلم‌برداری کند.","0"
"اين گوشي واقعا گوشي خوبيه ولي فقط يه ايراد کوچيک داره دوربين مکالمه ويديويش از SL ضعيف تره.","0"
"با وجود رقبای سر سختی مانند Samsung Galaxy III HTC One به نظر می‌رسید اپل برای تبدیل شدن به بهترین، کار بسیار سختی را در پیش دارد.","0"
"یک درب کشویی نیز بر روی بدنه وجود دارد که با کنار زدن آن متوجه پورت های HDMI، یک پورت USB شیار کارت حافظه می شویم.","0"
"آندرويد جينجربرد روش خوب کار ميکنه اما وقتي تبديلش کنيد با آندرويد يه کوچولو مصرف باتري رو بالا ميبره.","0"
"اما اتوران گردو بدون نیاز به هرگونه پیش‌نیاز، هیچ کدام از این مشکلات را نخواهد داشت.","0"
"فقط در مورد نورسنجی می توانید انتخاب هایی چون میانگین گیری، نقطه ای یا دیگر آپشن ها را داشته باشید.","0"
"مقاومت امکاناتي که سوني اضافه کرده.","0"
"در شرایط ضعیف تر نوری، در حالی که هنوز مقداری نور در محیط وجود دارد، کیفیت خوب است هرچند که تصاویر کمی نویزی می‌شوند ار شارپنس نیز کاسته می‌گردد.","0"
"face time.","0"
"به علاوه بخش Music Square اضافه شده به برنامه به شما این امکان را می‌دهد که حالت خود (خوشحال، آرام،","0"
"اما به همان نسبت که ما از دیدن آن متعجب شدیم، شاید دیگران هم با دیدن این گوشی در کنار گوش افراد در حال مکالمه متعجب گردند تصور نمایند که شاید یک تبلت با قابلیت مکالمه در دست شخص دیده‌اند.","0"
"گوشي رو که خريدين به nokia belle refresh آپديت کنين بعد استفاده کنين در مورد گوشي نظر بدين!","0"
"چیدمان کلیدها پورت‌ها نشان می‌دهد که ایسوس در نظر داشته تا کاربران از این تبلت به صورت عمودی (Portrait) استفاده کنند.","0"
"لازم به ذکره که نبايد خودمون به صورت دستي بعد از root کردن گوشيمون به روز رساني رو انجام بديم.","0"
"انرژی این دوربین از طریق دو باتری قلمی سایز AA تامین می شود که اگر نوع خوب با کیفیتشان را تهیه کنید می توانند انرژی گرفتن تا 380 عکس را فراهم آورند.","0"
"حالا اگر جمع اين دو مورد را خواستيد که هم دو سيم باشه هم واي فاي 310 را بگيريد","0"
"چون بالاخره براي مقايسه دو موضوع با هم بايد ارکان قياس وجود داشته باشند به نظر من قيمت بالاي يک محصول جزو اين ارکان محسوب نميشود.","0"
"به خصوص ورزش های پر مخاطره مثل قایق سواری آب های خروشان، اسکی، کایت سواری، اسکی روی آب، پاراگلایدر حتی موتور، ماشین سواری یا پرش با بانجی!","0"
"منم اين هارد رو دوشنبه سفارش دادم چهارشنبه رسيد دستم","0"
"همه چي عالي ولي باطريش ضعيفه مدام شارژ ميخواد ولي کيفيت عکساش توپه.","0"
"همچنین در حالت غیر ADF، زمان سپری شده برای هر برگ در حدود 23 ثانیه می‌باشد.","0"
"براي اطلاعات بيشتر ميتونيد به وب سايت رسمي فوجيتسو سر بزنيد","0"
"دوربين NEX‪-‬VG10 با رزولوشن ۱۹۲۰ در ۱۰۸۰ با سرعت ۲۴ مگابيت در ثانيه فيلم برداري مي کند به همراه يک لنز E‪-‬mount از نوع 18‪-‬200mm با زوم اپتيکال ۱۱ برابر ارايه مي شود.","0"
"خدا کنه خيلي گرون نباشه","0"
"محیط برنامه دوربین، تغییر خاصی نسبت به گوشی‌های قبلی (مانند Xperia S) نداشته است گزینه جدیدی در بخش تنظیمات عکس‌برداری فیلم‌برداری مشاهده نمی‌شود.","0"
"رزولوشن فکس در این دستگاه برای حالت سیاه سفید 300 300 dpi برای حالت رنگی 200 200 dpi می‌باشد.","0"
"Samsung GALAXY Tab 10.1 به طور پیش فرض از سیستم عامل اندروید 4.0 به همراه رابط کاربری همیشگی سامسونگ یعنی TouchWiz بهره می‌برد.","0"
"نرم افزار Lumia 820 جزو اولین گوشی‌های عرضه شده به بازار است که از سیستم عامل Windows Phone بهره می‌برد.","0"
"آیا هیجان ماجراجویی مرزی مشخص دارد؟","0"
"در کناره دوربین نیز می توان پورت هایی چون USB، micro HDMi، جک 3.5 میلی متری میکروفون، آداپتور A/V البته شیار کارت حافظه micro SD را مشاهده کرد.","0"
"بنابراین باید دقت کنید که در هنگام عکاسی دست شما لرزش نداشته باشد.","0"
"کیبورد تاچ پدHP بر روی Sleekbook ها یک کیبورد جزیره ای با کلیدهای بزرگ جدا از هم قرار داده است.","0"
"بايد خدمت دوستان عزيز عرض کنم که هرکس نظر خودش را دارد بنده به نظر شما احترام ميذارم!","0"
"همچنین Galaxy III قابلیت فیلم‌برداری Full HD 1080p با 30 فریم بر ثانیه را دارد.","0"
"سامسونگ تعداد زیادی برنامه کاربردی به طور پیش فرض بر روی این تبلت قرار داده است که برای مثال می‌توان به فایل منیجر، برنامه حرفه ای تدوین عکس ویدئو، دفترچه یادداشت آفیس اشاره کرد.","0"
"در آینده سعی می کنیم که اطلاعات بیشتری را از این دوربین ارائه کنیم.","0"
"فقط در مورد نورسنجی می توانید انتخاب هایی چون میانگین گیری، نقطه ای یا دیگر آپشن ها را داشته باشید.","0"
"اگر اين سخت افزار بر روي آيپد بود بي شک تمامي شما از آن به عنوان تحولي در صنعت تبلت ياد مي کرديد آن را فوق تصور مي دانستيد.","0"
"در مود Quick برای لحظه‌ای Live view قطع می‌شود، اینه بالا می‌رود نور به سنسورهای اصلی AF برخورد می‌کند سپس دوباره اینه پایین می‌آید.","0"
"همانطور که می دانید، کمپانی Sony Ericsson در نهم ژانویه سال جاری میلادی، بطور رسمی نام Ericsson را حذف کرد.","0"
"به طور مثال شما می‌توانید تعیین نمایید که در حین استفاده از اینترنت یکی از سیم کارت‌ها، تماس‌های ورودی فقط به سیم کارت دیگر پذیرفته شود.","0"
"من از اين سايت دوربينو خريداري کردم اين دوربين زوم بسيار بالا قوي داره ولي متاسفانه تراکم پيکسليش پايينه","0"
"Miro در حقیقت فضای خالی بین Xperia Tipo مدل گران قیمت‌تر یعنی Xperia Go را پر می‌کند.","0"
"براي مثال تمام قابليتهاي اين تلويزيون رو ميشه با گوشيتون کنترل کنيد.","0"
"اپل سال به سال يه گوشي مي سازه وقتي هم که مي سازه از لحاظ ظاهر هيچ فرقي با مدل هاي قبلي نداره ايرانسل گفته براش نانو سيمکارت درست ميکنه ولي تا بياد درست کنه ايفون هم اومده سي پي يوشم که معرفي نشده","0"
"بر روی بدنه‌ی این پرینتر پورت USB 2.0 هم دیده می‌شود.","0"
"کارايي لازم رو هم دارد يا نه","0"
"طراحی ساخت با دیدن این تبلت در همان نگاه اول به اختلاف ظاهر آن با تبلت های اندرویدی موجود در بازار که اکثرا بسیار شبیه به یکدیگر طراحی شده‌اند خواهید شد.","0"
"من يه هفته ميشه که خريدم.","0"
"اما در عمل این قابلیت تنها بر روی تعداد محدودی از برنامه های از پیش نصب شده کار می‌کند مثلا نمی‌توان از این قابلیت در بازی‌ها یا برنامه های جانبی پخش ویدئو استفاده کرد.","0"
"نميدونم چرا خيلي ها اصلا اين دو برند رو بايکديگر مقايسه ميکنن","0"
"همشون شبيه f500 هستن.","0"
"در زیر آن می‌توانیم شاهد یک پورت استاندارد HDMI یک پورت AV/USB هم دیده می‌شود.","0"
"کلید های کم زیاد کردن صدا پاور نیز بر روی لبه سمتی چپی قرار داده شده‌اند.","0"
"سلام من اين مدل رو خريدم الان مدتي هست که دارم باهاش کار مي کنم.","0"
"اگر تبلت را بصورت عمودی نگه دارید، در سمت راست آن از بالا به ترتیب، کلید پاور، کلیدهای کم زیاد کردن صدا سنسور مادون قرمز تبلت قرار دارند.","0"
"در حقیقت طبق ادعای فوجی فیلم، توانایی نمایش جزئیات رنگی این سنسور کیفیت آن چیزی در حد سنسور تصویر 21 مگاپیکسلی دوربین فول فریم Canon 5D Mark II است!","0"
"امروز به دستم رسيده دارم تست مي کنم.","0"
"البته به هر حال اندروید iOS کجا S40 کجا!","0"
"ویندوز فون به طور پیش فرض از مرورگر اینترنت Internet Explorer 10 استفاده می‌کند.","0"
"نهایتا، دوربین به همراه فلاش بلندگو نیز بر روی قاب پشتی گوشی به چشم می‌خورند.","0"
"این دوربین همچنین می تواند فیلم برداری 720p HD را نیز انجام دهد.","0"
"با تشکر از بهترين سايت ايران..","0"
"من تقريبا ماه که دارمش.","0"
"از همين سايت ديجيکالا خريدم.","0"
"عکس‌ها فیلم های گرفته شده بر روی کارت حافظه‌ی micro SD, micro SDHC, micro SDXC ذخیره می‌گردند.","0"
"آقاي abozar ameri، در مورد باتري اينترنال (داخلي) 1.","0"
"همچنین عمل فوکوس را نیز می‌توانید به صورت دستی بر عهده بگیرید.","0"
"به طور منصفانه نباید از پیشرفت شگفت انگیز اندروید بگذریم، اما به نظر می‌رسد اندروید هنوز نتوانسته به قدرت iOS دست پیدا کند.","0"
"تناسب در تعداد انتخاب نرم‌افزار :بسیاری از مجموعه‌های موجود در بازار با اینکه دارای تعداد دیسک‌های زیادی هستند ولی متاسفانه با قراردادن نرم‌افزارهای تکراری یا حتی قراردادن نرم‌افزارهای حجیم تخصصی که عملا کاربرد چندانی برای اکثریت افراد ندارند، تنها به دنبال پر کردن فضای دیسک‌ها هستند دیگر به این مساله نمی‌اندیشند که آیا این نرم‌افزارها برای کاربر مفید است یا خیر.","0"
"در ضمن در قلب آن نیز سنسور تصویر 1/3 اینچی 2.3 مگاپیکسلی CMOS قرار گرفته است.","0"
"F660 مجهز به باتری لیتیوم-یونی قابل شارژ NP-50A می‌باشد که در هر بار شارژ کامل توانایی شارژ دهی به اندازه‌ی گرفتن 300 عکس را دارد.","0"
"همچنین، در حالت آماده باش نیز این گوشی تا 300 ساعت روشن می‌ماند که عملکرد مناسبی برای یک باتری 1300 میلی آمپری محسوب می‌شود.","0"
"فراموش کنید که هر سه مدل Helmet، MotorSports، Surf دارای دوربین هایی با مشخصات یکسان می باشد تنها تفاوت آنها در متعلقات تجهیزات تکمیلی اتصال موجود در جعبه می باشد.","0"
"همین نیز باعث می شود که این پرینتر بیشتر مناسب استفاده های خانگی یا دفاتر کاری کوچک باشد.","0"
"همانند تقریبا همه دوربین های سونی، این دو دوربین نیز علاوه بر کارت های حافظه SD از کارت های حافظه Memory Stick Duo هم پشتیبانی می کنند.","0"
"264 را دارد.","0"
"چنین روشنایی بالایی به کاربران PadFone امکان می‌دهد که به راحتی در فضاهای خارجی یا در زیر تابش مستقیم نور آفتاب با گوشی خود کار کنند.","0"
"دوربین احتمالا کمتر کسی را می‌بینید که تبلت 10.1 اینچی را در مقابل خود نگه داشته دارد از طبیعت عکاسی می‌کند.","0"
"یکی از آن ها وسیله ای به نام LCD Touch Bacpac است.","0"
"این دوربین مجهز به پورت HDMI برای اتصال به HDTV هم می‌باشد.","0"
"فقط خواستم کمک باشه براي کسايي که مي خوان اين محصول رو خريداري کنند بدونن همچين مشکلي ممکنه پيش بياد.","0"
"چون کيفيت دوربينش HD هستش فضاي زيادي براي فيلم برداري عکس برداري اشغال ميکنه!","0"
"طراحی ساخت کمپانی گوگل تخصص خاصی در زمینه طراحی تولید سخت افزاری ندارد، به همین جهت برای تولید گوشی‌های خود نیز از کمپانی‌های دیگر مانند سامسونگ HTC کمک گرفت با شرکت‌های معتبر متخصص همکاری نمود.","0"
"خودم فکر ميکنم واسه بر چسب باشه.","0"
"اگر از نزدیک به دوربین نگاه کنید، می‌توانید لوگوهای مختلفی مانند FullHD 1080 video، 3CCD، HDD غیره را بر روی آن ببینید.","0"
"سلام دوستان اين تلوزيون من تقريبا ماهه پيش خريدم ..","0"
"البته بدنه پشتی به براقی قسمت جلویی گوشی نیست.","0"
"در پایین تبلت نیز درگاه مربوط به اتصال تبلت به کامپیوتر وجود دارد.","0"
"یکی از قسمت‌هایی که در محصولات دیجیتالی، همواره از اهمیت ویژه ای برای ایسوس برخوردار بوده است، کیفیت صوتی دستگاه است.","0"
"متاسفانه بر خلاف مدل پیشین، PadFone دارای کیبورد جداگانه نبوده نمی‌توان از آن به عنوان یک نت بوک استفاده کرد این موضوع ممکن است باعث شود که تعدادی از دارندگان مدل پیشین، تمایل خود را برای ارتقا به PadFone از دست بدهند.","0"
"با وجود پردازنده های قدرتمند چهار حتی هشته ای هسته ای موجود در بازار، Fonepad از لحاظ قدرت پردازشی، یک تبلت رده متوسط محسوب می‌گردد نباید انتظار داشته باشید که بتواند به راحتی بازی‌های HD را اجرا نماید.","0"
"LiDE 100 LiDE200 از نظر فناوری تشابهات زیادی دارند LiDE700 با توجه به قیمت آن فناوری های بیشتری را ارایه می دهد.","0"
"کانن تصمیم گرفته که سقف حساسیت را تا 1600 قرار دهد تا وضعیت خراب تر از این نشود.","0"
"من روز پيش اين تبلت رو خريدم.","0"
"در توضیح تعدادی از برنامه های پیش فرض سامسونگ باید بگوییم که برنامه Note برنامه ایست که به شما در طراحی کارت با تعدادی قالب پیش فرض کمک می‌کند که می‌توانید آنها را در قالب فایل PDF ذخیره نمایید.","0"
"به هر صورت منتظر به بازار آمدن این دوربین برای نقد بررسی دقیق تر عکس‌های آن خواهیم بود.","0"
"نوکيا داره برميگرده.","0"
"آیا به انجام بازی های موبایل علاقه دارید؟","0"
"در حقیقت اگر سنسور تصویر کوچک 1/2.3 اینچی نداشت، شک نمی کردیم که آن را در این دسته قرار دهیم.","0"
"سنسور تصویر این دوربین همانی است که بر روی مدل پیشین هم استفاده شده بود.","0"
"با قابلیت AllShare Play می توانید فیلم، عکس، موسیقی بسیاری فایل های رسانه ای دیگر را هر دستگاه سازگار، شامل کامپیوترها که در نزدیکی تلویزیون قرار دارند پخش کنید.","0"
"خوب اصولا از قضيه شکايت برنده شدن اپل خبر داريد!","0"
"ولی به هر صورت این افزایش رزولوشن را می توانیم نه خوب نه بد در نظر بگیریم.","0"
"بنظرم sx40 بهتره آخه فقط زومش کمتره تو بقيه موارد از sx50 سرتره.","0"
"منم مثل خيلي هاي ديگه عشق نيکون کانن رو داشتم!","0"
"از دیگر مودهای موجود بر روی این دوربین می‌توان به Superior Auto، Easy Shooting، Scene selection، Picture Effect Background defocus اشاره کرد.","0"
"یک دکمه Select در زیر نمایشگر وجود دارد که به طور واضح از دکمه select موجود بر روی iPhone کوچک تر می باشد.","0"
"سیستم فوکوس خودکار این دوربین 11 نقطه ای است ولی فقط نقطه مرکزی از نوع Cross Type می باشد.","0"
"اما بر روی بدنه این دوربین که به شکل DSLR ها ساخته شده دارای دستگیره بزرگی می باشد، پیچ تنظیمی قرار گرفته که از طریق آن می توانید مودهای مختلف عکاسی، از مود عکاسی سبز رنگ کاملا اتوماتیک گرفته تا مودهای P,A,S,M را انتخاب نمایید.","0"
"از رقبای اصلی این لپ‌تاپ می‌توان به لپ‌تاپ‌های Fujitsu LifeBook AH-531 Lenovo G570 اشاره کرد که تقریبا سخت افزار یکسانی دارند.","0"
"به صورتی که HS900 همانند مدل سال پیش، مجهز به سه عدد سنسور تصویر 1/4 اینچی می‌باشد که توانایی ارائه رزولوشن 7.8 مگاپیکسل در عکس با نسبت 3:2 را دارد.","0"
"من يه ماهي ميشه که دارمش","0"
"اما وجود دوربین بر روی تبلت بیشتر در جهت انجام مکالمات تصویری می‌باشد.","0"
"به جز پیچ تنظیم پیچ اسکرول پشتی، این بزرگترین کنترل بر روی دوربین است همچنان مانند دیگر دوربین‌ها دو مرحله‌ای می‌باشد.","0"
"سه عدد پورت USB بر روی لبه های کناری این لپ تاپ ها تعبیه شده است، که بسته به مدل دستگاه، می توانند از نوع USB 2.0 یا USB 3.0 باشند.","0"
"آیا تا به حال اتفاق افتاده است که کاری خارق العاده انجام داده باشید، اما امکان ثبت آن تصاویر عملا میسر نبوده باشد؟","0"
"این حرکت هم می‌تواند با کج کردن دستگاه صورت گیرد.","0"
"محیط برنامه دوربین، تغییر خاصی نسبت به گوشی‌های قبلی نداشته گزینه جدیدی در بخش تنظیمات عکس‌برداری فیلم‌برداری مشاهده نمی‌شود.","0"
"سلام من هم به پيشنهاد يکي از دوستام اين دوربين رو خريداري کردم.","0"
"یک نوار پلاستیکی در قسمت بالایی این قاب قرار دارد که بر روی آن دوربین اصلی مگاپیکسلی Infinity به همراه فلاش LED آن تعبیه شده است.","0"
"من رو هر دوربيني تحقيق ميکنم به اين نتيجه ميرسم کمي پولمو افزايش بدم مدل بالا تري بخرم باز اون مدل هم يه سري ضعف ها داره، نبايد محو زومش شد، بايد موارد ديگه رو هم در نظر داشت،","0"
"به هر حال از بسیاری لحاظ گوشی‌های دیگری هستند که به iPhone برتری دارند، به طور مثال اگر صفحه نمایش بزرگ‌تر دوست دارید به شما Galaxy Note II را پیشنهاد می‌دهیم، اگر صرفا دوربین برایتان اهمیت دارد Nokia 808 PureView بهترین گزینه برای شماست اگر شارژدهی باتری ملاک انتخاب شماست فقط می‌توانید به Motorola Razr Maxx اعتماد نمایید.","0"
"اين جواب اون ""اما.","0"
"این دوربین توانایی فیلم‌برداری Full HD را هم طبق انتظار دارد.","0"
"همچنین این دوربین توانایی ضبط ویدیویی 1920X1080p Full HD با سرعت 24 فریم بر ثانیه را هم دارد.","0"
"چاپگر تکنولوژی چاپگر این دستگاه از نوع جوهرافشان بوده قابلیت چاپ رنگی سیاه سفید را دارد.","0"
"ابعاد این دوربین، 54*68*113 میلی متر وزن آن، 310 گرم است که این میزان بدون باتری محاسبه شده است.","0"
"با اينکه اون 5MP اين گوشي 8MP ولي تفاوت چنداني تو کيفيت ندارن.","0"
"جالبه دوستاني که نظر دادند هيچ کدوم به دو سيم کارته بودن اين گوشي اشاره اي نکردند!","0"
"مشخصه‌های اصلی دوربین فیلم‌برداری JVC مدل GZ-HD3: کیفیت عالی فیلم در نور مناسب• هارد 60 گیگابایتی• SHARE STATION مناسب برای ایجاد دیسک‌های HD طراحی زیبا ارگونومی خوب• سه عدد CCD کارآمد 1.5 اینچی• قابلیت فیلم‌برداری با رزولوشن 1080×1440پیکسل• زوم 10 اپتیکال برابر• زوم دیجیتال 200 برابر• فوکوس سریع دقیق• امکان کار در حالت دستی فوکوس کمکی• ابعاد: 6.125×3×3.25 اینچ• وزن: با احتساب باتری تقریبا 1.5 پوند","0"
"این دوربین مجهز به فن آوری لرزش گیر اپتیکال intelligent O.","0"
"واسط کاربری اسکنر دارای یک Basic Mode با یک سری تنظیمات از پیش تعیین شده برای اسکن کردن سریع می باشد.","0"
"در زیر پیچ تنظیم می‌توانید دکمه‌ی شروع ضبط ویدیو که با رنگ قرمز مشخص شده است را بیابید.","0"
"به کدام ورزش علاقه مندید؟","0"
"عکس‌های سه بعدی را سپس می‌توانید بر روی سینمای خانگی سه بعدی خود مشاهده نمایید.","0"
"کيفيت ساخت.","0"
"اما HX10v مجهز به نمایشگر اینچی با رزولوشن 921,000 پیکسل می‌باشد.","0"
"دقیقا همان‌طوری است که انتظار داشتیم.","0"
